360,2015-01-01,2,2,2
360,2015-03-01,1,1,0
360,2015-04-01,2,1,1
360,2015-05-01,3,3,0
360,2015-06-01,2,2,0
360,2015-07-01,1,0,0
360,2015-08-01,1,1,1
360,2015-09-01,14,6,8
360,2015-10-01,5,2,2
360,2015-11-01,3,2,1
360,2015-12-01,3,1,0
360,2016-01-01,5,1,6
360,2016-03-01,2,1,0
360,2016-04-01,1,1,0
360,2016-05-01,2,0,0
360,2016-06-01,3,2,0
360,2016-07-01,1,1,0
360,2016-09-01,1,1,0
360,2016-10-01,2,2,1
360,2016-11-01,1,1,0
360,2016-12-01,5,1,3
360,2017-01-01,2,0,1
360,2017-02-01,9,6,3
360,2017-03-01,9,6,2
360,2017-04-01,3,1,1
360,2017-05-01,12,9,2
360,2017-06-01,12,7,2
360,2017-07-01,89,82,8
360,2017-08-01,31,26,5
360,2017-09-01,20,13,4
360,2017-10-01,3,7,0
360,2017-11-01,21,11,7
360,2017-12-01,6,7,0
360,2018-01-01,16,11,1
360,2018-02-01,17,10,2
360,2018-03-01,5,0,3
360,2018-04-01,3,2,0
360,2018-05-01,9,6,2
360,2018-06-01,5,4,0
360,2018-07-01,5,3,0
360,2018-08-01,20,15,3
360,2018-09-01,11,9,0
360,2018-10-01,10,7,2
360,2018-11-01,54,48,10
360,2018-12-01,63,51,6
360,2019-01-01,50,45,2
360,2019-02-01,59,53,5
360,2019-03-01,48,40,4
360,2019-04-01,16,15,1
360,2019-05-01,13,12,3
360,2019-06-01,12,9,1
360,2019-07-01,12,11,0
360,2019-08-01,8,6,2
360,2019-09-01,48,29,14
360,2019-10-01,50,39,10
360,2019-11-01,40,26,5
360,2019-12-01,29,20,4
360,2020-01-01,34,22,9
360,2020-02-01,6,5,2
360,2020-03-01,10,10,1
360,2020-04-01,13,12,1
360,2020-05-01,11,6,2
360,2020-06-01,18,11,4
360,2020-07-01,19,17,2
360,2020-08-01,5,4,0
360,2020-09-01,25,14,9
360,2020-10-01,12,5,1
360,2020-11-01,15,12,1
360,2020-12-01,9,9,1
360,2021-01-01,6,4,0
360,2021-02-01,3,0,0
360,2021-03-01,6,1,1
360,2021-04-01,3,0,0
360,2021-05-01,4,2,2
360,2021-06-01,9,1,3
360,2021-07-01,16,17,1
360,2021-08-01,6,3,1
360,2021-09-01,4,3,0
360,2021-11-01,1,0,0
360,2021-12-01,9,5,3
360,2022-01-01,10,1,3
360,2022-02-01,5,1,0
360,2022-03-01,2,1,2
360,2022-04-01,2,2,2
360,2022-05-01,2,2,1
360,2022-06-01,4,0,1
360,2022-07-01,5,0,2
360,2022-08-01,2,0,0
360,2022-09-01,6,4,4
360,2022-10-01,6,1,3
360,2022-11-01,2,0,2
360,2022-12-01,4,0,1
360,2023-01-01,4,0,0
360,2023-05-01,1,0,0
360,2023-08-01,1,0,0
360,2023-10-01,0,0,1
360,2023-12-01,1,2,0
360,2024-02-01,1,0,0
360,2024-04-01,4,0,0
360,2024-06-01,1,0,1
360,2024-07-01,1,0,1
360,2024-09-01,1,0,0
API7,2020-08-01,69,60,8
API7,2020-09-01,91,54,17
API7,2020-10-01,110,111,19
API7,2020-11-01,144,119,19
API7,2020-12-01,122,109,27
API7,2021-01-01,154,134,24
API7,2021-02-01,132,103,16
API7,2021-03-01,132,115,18
API7,2021-04-01,103,90,18
API7,2021-05-01,86,78,17
API7,2021-06-01,82,67,8
API7,2021-07-01,114,95,14
API7,2021-08-01,91,87,10
API7,2021-09-01,92,76,16
API7,2021-10-01,13,4,5
API7,2021-11-01,110,100,16
API7,2021-12-01,117,95,14
API7,2022-01-01,114,94,18
API7,2022-02-01,109,81,18
API7,2022-03-01,130,114,29
API7,2022-04-01,97,82,14
API7,2022-05-01,94,94,10
API7,2022-06-01,82,75,6
API7,2022-07-01,80,69,12
API7,2022-08-01,101,90,12
API7,2022-09-01,68,59,12
API7,2022-10-01,62,41,11
API7,2022-11-01,74,56,19
API7,2022-12-01,50,42,8
API7,2023-01-01,62,40,10
API7,2023-02-01,75,43,14
API7,2023-03-01,96,44,28
API7,2023-04-01,60,35,23
API7,2023-05-01,60,57,28
API7,2023-06-01,55,34,40
API7,2023-07-01,54,53,16
API7,2023-08-01,80,42,19
API7,2023-09-01,39,33,31
API7,2023-10-01,58,34,27
API7,2023-11-01,50,38,13
API7,2023-12-01,59,43,16
API7,2024-01-01,55,48,12
API7,2024-02-01,28,24,2
API7,2024-03-01,46,30,15
API7,2024-04-01,31,28,8
API7,2024-05-01,18,6,6
API7,2024-06-01,24,13,9
API7,2024-07-01,24,12,14
API7,2024-08-01,31,15,12
API7,2024-09-01,20,15,7
API7,2024-10-01,20,7,5
API7,2024-11-01,2,1,1
Acquia,2015-01-01,15,9,5
Acquia,2015-02-01,10,7,1
Acquia,2015-03-01,1,0,0
Acquia,2015-04-01,6,0,2
Acquia,2015-05-01,5,6,3
Acquia,2015-06-01,3,1,1
Acquia,2015-07-01,10,3,3
Acquia,2015-08-01,11,5,6
Acquia,2015-09-01,6,2,3
Acquia,2015-10-01,8,3,3
Acquia,2015-11-01,13,10,5
Acquia,2015-12-01,21,10,10
Acquia,2016-01-01,15,8,8
Acquia,2016-02-01,9,6,3
Acquia,2016-03-01,14,4,6
Acquia,2016-04-01,10,8,5
Acquia,2016-05-01,15,6,11
Acquia,2016-06-01,15,2,7
Acquia,2016-07-01,7,4,2
Acquia,2016-08-01,4,3,1
Acquia,2016-09-01,4,1,2
Acquia,2016-10-01,18,4,6
Acquia,2016-11-01,4,5,3
Acquia,2016-12-01,2,2,2
Acquia,2017-01-01,6,4,3
Acquia,2017-02-01,5,3,1
Acquia,2017-03-01,12,2,10
Acquia,2017-04-01,4,2,1
Acquia,2017-05-01,16,3,7
Acquia,2017-06-01,5,1,2
Acquia,2017-07-01,6,4,0
Acquia,2017-08-01,6,3,4
Acquia,2017-09-01,6,0,4
Acquia,2017-10-01,12,2,11
Acquia,2017-11-01,4,2,0
Acquia,2017-12-01,2,3,1
Acquia,2018-01-01,5,1,3
Acquia,2018-02-01,8,0,3
Acquia,2018-03-01,11,12,5
Acquia,2018-04-01,12,8,5
Acquia,2018-05-01,4,1,3
Acquia,2018-06-01,14,10,6
Acquia,2018-07-01,9,8,4
Acquia,2018-08-01,5,2,3
Acquia,2018-09-01,5,1,0
Acquia,2018-10-01,5,2,1
Acquia,2018-11-01,2,0,1
Acquia,2018-12-01,2,0,0
Acquia,2019-01-01,11,6,1
Acquia,2019-02-01,13,2,3
Acquia,2019-03-01,10,11,2
Acquia,2019-04-01,6,2,3
Acquia,2019-05-01,5,2,3
Acquia,2019-06-01,1,0,2
Acquia,2019-07-01,5,2,4
Acquia,2019-08-01,5,0,1
Acquia,2019-09-01,14,7,4
Acquia,2019-10-01,9,5,3
Acquia,2019-11-01,2,1,1
Acquia,2019-12-01,13,3,10
Acquia,2020-01-01,9,0,4
Acquia,2020-02-01,8,4,3
Acquia,2020-03-01,17,17,4
Acquia,2020-04-01,7,1,8
Acquia,2020-05-01,2,0,1
Acquia,2020-06-01,12,7,5
Acquia,2020-07-01,3,0,2
Acquia,2020-08-01,2,1,1
Acquia,2020-09-01,5,3,5
Acquia,2020-10-01,14,7,2
Acquia,2020-11-01,5,4,5
Acquia,2020-12-01,12,1,5
Acquia,2021-01-01,8,1,5
Acquia,2021-02-01,11,12,2
Acquia,2021-03-01,3,1,0
Acquia,2021-04-01,6,0,7
Acquia,2021-05-01,6,8,2
Acquia,2021-06-01,1,0,1
Acquia,2021-07-01,1,0,1
Acquia,2021-08-01,3,0,1
Acquia,2021-09-01,2,0,3
Acquia,2021-10-01,1,0,1
Acquia,2021-11-01,4,0,2
Acquia,2021-12-01,5,6,2
Acquia,2022-01-01,6,0,8
Acquia,2022-02-01,1,0,1
Acquia,2022-03-01,0,0,1
Acquia,2022-04-01,3,0,0
Acquia,2022-05-01,0,0,1
Acquia,2022-06-01,2,0,1
Acquia,2022-07-01,2,0,3
Acquia,2022-08-01,2,0,2
Acquia,2022-09-01,1,0,5
Acquia,2022-10-01,6,1,5
Acquia,2022-11-01,2,1,2
Acquia,2022-12-01,3,0,1
Acquia,2023-01-01,1,1,0
Acquia,2023-02-01,9,0,6
Acquia,2023-03-01,3,4,2
Acquia,2023-04-01,6,0,5
Acquia,2023-06-01,1,0,1
Acquia,2023-07-01,2,0,3
Acquia,2023-08-01,0,0,1
Acquia,2023-09-01,1,0,0
Acquia,2023-10-01,2,0,6
Acquia,2023-12-01,2,2,2
Acquia,2024-01-01,5,3,1
Acquia,2024-02-01,1,1,2
Acquia,2024-03-01,1,0,0
Acquia,2024-04-01,1,0,1
Acquia,2024-05-01,27,24,32
Acquia,2024-06-01,1,2,1
Acquia,2024-07-01,5,5,1
Acquia,2024-08-01,1,1,0
Acquia,2024-09-01,7,2,5
Acquia,2024-10-01,4,2,3
Acquia,2024-11-01,1,0,1
Adobe,2015-01-01,221,132,81
Adobe,2015-02-01,152,92,53
Adobe,2015-03-01,141,114,22
Adobe,2015-04-01,181,122,60
Adobe,2015-05-01,106,90,21
Adobe,2015-06-01,149,105,23
Adobe,2015-07-01,263,209,56
Adobe,2015-08-01,287,203,40
Adobe,2015-09-01,353,285,52
Adobe,2015-10-01,480,321,152
Adobe,2015-11-01,195,126,42
Adobe,2015-12-01,188,116,26
Adobe,2016-01-01,236,143,59
Adobe,2016-02-01,218,130,51
Adobe,2016-03-01,173,132,53
Adobe,2016-04-01,204,101,77
Adobe,2016-05-01,183,131,55
Adobe,2016-06-01,165,73,71
Adobe,2016-07-01,132,68,33
Adobe,2016-08-01,212,125,125
Adobe,2016-09-01,274,106,68
Adobe,2016-10-01,252,85,58
Adobe,2016-11-01,218,69,40
Adobe,2016-12-01,167,65,45
Adobe,2017-01-01,264,98,56
Adobe,2017-02-01,291,149,109
Adobe,2017-03-01,318,278,147
Adobe,2017-04-01,355,201,94
Adobe,2017-05-01,283,129,77
Adobe,2017-06-01,227,212,114
Adobe,2017-07-01,212,165,79
Adobe,2017-08-01,203,153,45
Adobe,2017-09-01,278,124,101
Adobe,2017-10-01,525,255,119
Adobe,2017-11-01,388,260,134
Adobe,2017-12-01,291,217,91
Adobe,2018-01-01,405,284,107
Adobe,2018-02-01,366,250,75
Adobe,2018-03-01,459,353,100
Adobe,2018-04-01,436,313,98
Adobe,2018-05-01,681,470,134
Adobe,2018-06-01,1104,739,316
Adobe,2018-07-01,977,715,228
Adobe,2018-08-01,770,614,233
Adobe,2018-09-01,526,403,128
Adobe,2018-10-01,817,567,196
Adobe,2018-11-01,739,486,225
Adobe,2018-12-01,725,427,186
Adobe,2019-01-01,1111,660,374
Adobe,2019-02-01,990,750,303
Adobe,2019-03-01,1167,874,285
Adobe,2019-04-01,1188,963,335
Adobe,2019-05-01,1455,1066,311
Adobe,2019-06-01,1229,929,270
Adobe,2019-07-01,1333,1004,326
Adobe,2019-08-01,1249,896,386
Adobe,2019-09-01,1306,965,284
Adobe,2019-10-01,2637,1709,754
Adobe,2019-11-01,1741,1384,286
Adobe,2019-12-01,1291,1007,214
Adobe,2020-01-01,1761,1514,222
Adobe,2020-02-01,1660,1432,267
Adobe,2020-03-01,1970,1598,350
Adobe,2020-04-01,2289,1835,367
Adobe,2020-05-01,1926,1556,343
Adobe,2020-06-01,2043,1745,285
Adobe,2020-07-01,2212,1844,303
Adobe,2020-08-01,1558,1412,277
Adobe,2020-09-01,1871,1610,330
Adobe,2020-10-01,1718,1316,288
Adobe,2020-11-01,1678,1263,291
Adobe,2020-12-01,1653,1231,314
Adobe,2021-01-01,1739,1361,291
Adobe,2021-02-01,2112,1771,296
Adobe,2021-03-01,2343,2007,301
Adobe,2021-04-01,2248,1842,309
Adobe,2021-05-01,2026,1651,308
Adobe,2021-06-01,1666,1349,242
Adobe,2021-07-01,1503,1323,198
Adobe,2021-08-01,1482,1241,232
Adobe,2021-09-01,1634,1273,266
Adobe,2021-10-01,414,303,63
Adobe,2021-11-01,1509,1298,219
Adobe,2021-12-01,948,734,186
Adobe,2022-01-01,1432,1133,210
Adobe,2022-02-01,1430,1123,270
Adobe,2022-03-01,1263,962,281
Adobe,2022-04-01,1109,734,259
Adobe,2022-05-01,1047,818,215
Adobe,2022-06-01,1381,1007,315
Adobe,2022-07-01,948,667,213
Adobe,2022-08-01,1056,791,258
Adobe,2022-09-01,1244,932,261
Adobe,2022-10-01,1244,993,261
Adobe,2022-11-01,1158,837,231
Adobe,2022-12-01,945,688,187
Adobe,2023-01-01,1478,1108,312
Adobe,2023-02-01,1562,1066,333
Adobe,2023-03-01,2158,1142,642
Adobe,2023-04-01,1746,1061,448
Adobe,2023-05-01,1462,965,335
Adobe,2023-06-01,1370,1078,291
Adobe,2023-07-01,1341,953,298
Adobe,2023-08-01,1482,1125,429
Adobe,2023-09-01,1331,1022,333
Adobe,2023-10-01,1486,1061,358
Adobe,2023-11-01,1274,911,308
Adobe,2023-12-01,893,682,167
Adobe,2024-01-01,1527,1259,278
Adobe,2024-02-01,1665,1358,271
Adobe,2024-03-01,1607,1304,327
Adobe,2024-04-01,2171,1362,448
Adobe,2024-05-01,1641,1281,351
Adobe,2024-06-01,1836,1423,306
Adobe,2024-07-01,1462,1146,283
Adobe,2024-08-01,1633,1305,273
Adobe,2024-09-01,1559,1208,293
Adobe,2024-10-01,1502,1183,325
Adobe,2024-11-01,301,228,64
Alfresco,2015-01-01,22,21,1
Alfresco,2015-02-01,94,87,9
Alfresco,2015-03-01,124,113,8
Alfresco,2015-04-01,89,85,5
Alfresco,2015-05-01,78,76,6
Alfresco,2015-06-01,113,107,4
Alfresco,2015-07-01,126,122,3
Alfresco,2015-08-01,107,104,2
Alfresco,2015-09-01,128,120,6
Alfresco,2015-10-01,70,63,5
Alfresco,2015-11-01,112,109,5
Alfresco,2015-12-01,48,42,4
Alfresco,2016-01-01,84,79,6
Alfresco,2016-02-01,99,93,9
Alfresco,2016-03-01,121,116,4
Alfresco,2016-04-01,84,77,3
Alfresco,2016-05-01,84,77,6
Alfresco,2016-06-01,63,58,5
Alfresco,2016-07-01,151,135,8
Alfresco,2016-08-01,160,151,11
Alfresco,2016-09-01,155,153,1
Alfresco,2016-10-01,130,129,3
Alfresco,2016-11-01,210,199,9
Alfresco,2016-12-01,134,123,9
Alfresco,2017-01-01,167,154,10
Alfresco,2017-02-01,75,65,3
Alfresco,2017-03-01,131,119,9
Alfresco,2017-04-01,87,83,4
Alfresco,2017-05-01,96,93,7
Alfresco,2017-06-01,146,135,8
Alfresco,2017-07-01,132,117,6
Alfresco,2017-08-01,117,112,12
Alfresco,2017-09-01,152,145,12
Alfresco,2017-10-01,220,211,6
Alfresco,2017-11-01,199,183,17
Alfresco,2017-12-01,77,63,12
Alfresco,2018-01-01,137,129,13
Alfresco,2018-02-01,172,156,8
Alfresco,2018-03-01,274,243,32
Alfresco,2018-04-01,220,191,18
Alfresco,2018-05-01,254,232,27
Alfresco,2018-06-01,272,251,23
Alfresco,2018-07-01,198,180,12
Alfresco,2018-08-01,195,157,30
Alfresco,2018-09-01,230,232,23
Alfresco,2018-10-01,318,234,36
Alfresco,2018-11-01,309,264,38
Alfresco,2018-12-01,194,163,23
Alfresco,2019-01-01,337,252,63
Alfresco,2019-02-01,331,282,52
Alfresco,2019-03-01,354,336,48
Alfresco,2019-04-01,315,235,67
Alfresco,2019-05-01,315,212,59
Alfresco,2019-06-01,327,258,89
Alfresco,2019-07-01,346,248,92
Alfresco,2019-08-01,270,159,101
Alfresco,2019-09-01,339,198,128
Alfresco,2019-10-01,430,310,123
Alfresco,2019-11-01,490,334,95
Alfresco,2019-12-01,535,341,210
Alfresco,2020-01-01,540,429,128
Alfresco,2020-02-01,455,325,90
Alfresco,2020-03-01,533,383,160
Alfresco,2020-04-01,619,445,155
Alfresco,2020-05-01,462,312,129
Alfresco,2020-06-01,602,381,228
Alfresco,2020-07-01,714,426,275
Alfresco,2020-08-01,539,350,143
Alfresco,2020-09-01,442,255,190
Alfresco,2020-10-01,618,289,389
Alfresco,2020-11-01,468,232,203
Alfresco,2020-12-01,365,180,166
Alfresco,2021-01-01,428,252,253
Alfresco,2021-02-01,576,332,208
Alfresco,2021-03-01,554,353,152
Alfresco,2021-04-01,422,272,121
Alfresco,2021-05-01,452,283,126
Alfresco,2021-06-01,432,262,195
Alfresco,2021-07-01,375,257,98
Alfresco,2021-08-01,244,162,71
Alfresco,2021-09-01,239,153,72
Alfresco,2021-10-01,115,78,34
Alfresco,2021-11-01,313,232,61
Alfresco,2021-12-01,235,171,66
Alfresco,2022-01-01,305,207,69
Alfresco,2022-02-01,408,272,144
Alfresco,2022-03-01,441,289,105
Alfresco,2022-04-01,344,199,127
Alfresco,2022-05-01,322,185,101
Alfresco,2022-06-01,255,216,107
Alfresco,2022-07-01,546,404,109
Alfresco,2022-08-01,546,419,124
Alfresco,2022-09-01,551,411,136
Alfresco,2022-10-01,662,498,125
Alfresco,2022-11-01,655,514,169
Alfresco,2022-12-01,410,245,99
Alfresco,2023-01-01,560,367,167
Alfresco,2023-02-01,554,355,174
Alfresco,2023-03-01,535,351,153
Alfresco,2023-04-01,452,307,121
Alfresco,2023-05-01,596,468,166
Alfresco,2023-06-01,628,419,165
Alfresco,2023-07-01,694,549,135
Alfresco,2023-08-01,583,472,122
Alfresco,2023-09-01,636,449,134
Alfresco,2023-10-01,615,427,124
Alfresco,2023-11-01,770,609,130
Alfresco,2023-12-01,516,359,151
Alfresco,2024-01-01,758,605,157
Alfresco,2024-02-01,688,516,154
Alfresco,2024-03-01,833,617,185
Alfresco,2024-04-01,795,611,173
Alfresco,2024-05-01,775,577,174
Alfresco,2024-06-01,763,563,169
Alfresco,2024-07-01,871,708,217
Alfresco,2024-08-01,744,536,168
Alfresco,2024-09-01,698,530,191
Alfresco,2024-10-01,654,468,177
Alfresco,2024-11-01,128,87,26
Alibaba,2015-01-01,32,27,10
Alibaba,2015-02-01,20,14,0
Alibaba,2015-03-01,23,20,1
Alibaba,2015-04-01,54,43,3
Alibaba,2015-05-01,33,24,5
Alibaba,2015-06-01,58,45,5
Alibaba,2015-07-01,62,50,10
Alibaba,2015-08-01,51,35,24
Alibaba,2015-09-01,55,41,6
Alibaba,2015-10-01,65,22,9
Alibaba,2015-11-01,73,50,15
Alibaba,2015-12-01,122,81,43
Alibaba,2016-01-01,109,43,19
Alibaba,2016-02-01,86,50,70
Alibaba,2016-03-01,151,107,33
Alibaba,2016-04-01,159,108,49
Alibaba,2016-05-01,187,118,58
Alibaba,2016-06-01,146,95,71
Alibaba,2016-07-01,213,153,49
Alibaba,2016-08-01,270,187,52
Alibaba,2016-09-01,275,187,66
Alibaba,2016-10-01,234,160,68
Alibaba,2016-11-01,289,231,34
Alibaba,2016-12-01,339,264,38
Alibaba,2017-01-01,279,223,44
Alibaba,2017-02-01,377,285,112
Alibaba,2017-03-01,275,220,44
Alibaba,2017-04-01,202,151,37
Alibaba,2017-05-01,194,130,38
Alibaba,2017-06-01,146,122,33
Alibaba,2017-07-01,174,143,30
Alibaba,2017-08-01,228,151,45
Alibaba,2017-09-01,257,197,46
Alibaba,2017-10-01,176,113,23
Alibaba,2017-11-01,248,189,46
Alibaba,2017-12-01,241,183,47
Alibaba,2018-01-01,365,284,72
Alibaba,2018-02-01,251,201,40
Alibaba,2018-03-01,318,262,39
Alibaba,2018-04-01,234,164,45
Alibaba,2018-05-01,352,269,58
Alibaba,2018-06-01,228,174,37
Alibaba,2018-07-01,287,204,39
Alibaba,2018-08-01,453,336,108
Alibaba,2018-09-01,450,349,78
Alibaba,2018-10-01,356,273,63
Alibaba,2018-11-01,426,352,55
Alibaba,2018-12-01,486,345,113
Alibaba,2019-01-01,859,690,153
Alibaba,2019-02-01,532,409,104
Alibaba,2019-03-01,932,736,160
Alibaba,2019-04-01,778,577,153
Alibaba,2019-05-01,640,486,112
Alibaba,2019-06-01,599,454,117
Alibaba,2019-07-01,793,585,130
Alibaba,2019-08-01,830,623,200
Alibaba,2019-09-01,633,490,128
Alibaba,2019-10-01,527,369,107
Alibaba,2019-11-01,650,496,122
Alibaba,2019-12-01,710,513,113
Alibaba,2020-01-01,489,390,78
Alibaba,2020-02-01,724,618,77
Alibaba,2020-03-01,1012,804,167
Alibaba,2020-04-01,1126,908,168
Alibaba,2020-05-01,866,633,159
Alibaba,2020-06-01,948,752,183
Alibaba,2020-07-01,1172,813,187
Alibaba,2020-08-01,1043,879,176
Alibaba,2020-09-01,1207,929,172
Alibaba,2020-10-01,932,674,159
Alibaba,2020-11-01,912,735,146
Alibaba,2020-12-01,1035,755,166
Alibaba,2021-01-01,929,733,196
Alibaba,2021-02-01,533,433,81
Alibaba,2021-03-01,832,590,166
Alibaba,2021-04-01,833,614,154
Alibaba,2021-05-01,836,539,212
Alibaba,2021-06-01,861,546,199
Alibaba,2021-07-01,878,663,191
Alibaba,2021-08-01,847,597,154
Alibaba,2021-09-01,903,667,187
Alibaba,2021-10-01,139,51,22
Alibaba,2021-11-01,952,657,171
Alibaba,2021-12-01,1107,765,267
Alibaba,2022-01-01,744,576,228
Alibaba,2022-02-01,722,427,161
Alibaba,2022-03-01,1124,850,313
Alibaba,2022-04-01,1138,818,232
Alibaba,2022-05-01,1346,946,261
Alibaba,2022-06-01,1286,879,248
Alibaba,2022-07-01,1104,827,241
Alibaba,2022-08-01,1297,899,305
Alibaba,2022-09-01,1107,840,259
Alibaba,2022-10-01,975,619,355
Alibaba,2022-11-01,1289,954,276
Alibaba,2022-12-01,1180,822,224
Alibaba,2023-01-01,800,560,188
Alibaba,2023-02-01,1188,844,244
Alibaba,2023-03-01,1251,883,261
Alibaba,2023-04-01,987,738,243
Alibaba,2023-05-01,968,745,206
Alibaba,2023-06-01,1007,762,196
Alibaba,2023-07-01,1112,802,233
Alibaba,2023-08-01,935,716,188
Alibaba,2023-09-01,1067,839,202
Alibaba,2023-10-01,918,677,161
Alibaba,2023-11-01,1041,751,241
Alibaba,2023-12-01,1125,835,286
Alibaba,2024-01-01,1009,759,211
Alibaba,2024-02-01,728,497,213
Alibaba,2024-03-01,939,709,201
Alibaba,2024-04-01,1042,759,216
Alibaba,2024-05-01,1050,724,221
Alibaba,2024-06-01,977,714,220
Alibaba,2024-07-01,1203,894,270
Alibaba,2024-08-01,1205,948,254
Alibaba,2024-09-01,1180,844,244
Alibaba,2024-10-01,972,744,202
Alibaba,2024-11-01,234,175,31
Alluxio,2016-02-01,88,75,17
Alluxio,2016-03-01,187,141,34
Alluxio,2016-04-01,153,122,24
Alluxio,2016-05-01,298,275,42
Alluxio,2016-06-01,214,164,47
Alluxio,2016-07-01,183,123,63
Alluxio,2016-08-01,122,110,16
Alluxio,2016-09-01,105,92,8
Alluxio,2016-10-01,300,248,43
Alluxio,2016-11-01,114,112,16
Alluxio,2016-12-01,137,106,26
Alluxio,2017-01-01,186,160,28
Alluxio,2017-02-01,120,97,11
Alluxio,2017-03-01,197,156,30
Alluxio,2017-04-01,255,207,48
Alluxio,2017-05-01,250,197,63
Alluxio,2017-06-01,213,166,45
Alluxio,2017-07-01,118,105,17
Alluxio,2017-08-01,155,123,23
Alluxio,2017-09-01,227,182,52
Alluxio,2017-10-01,147,120,20
Alluxio,2017-11-01,205,153,56
Alluxio,2017-12-01,109,103,19
Alluxio,2018-01-01,171,145,31
Alluxio,2018-02-01,77,71,3
Alluxio,2018-03-01,93,84,7
Alluxio,2018-04-01,203,140,60
Alluxio,2018-05-01,108,76,24
Alluxio,2018-06-01,155,149,12
Alluxio,2018-07-01,181,146,24
Alluxio,2018-08-01,87,68,25
Alluxio,2018-09-01,91,78,15
Alluxio,2018-10-01,178,114,43
Alluxio,2018-11-01,66,60,13
Alluxio,2018-12-01,38,30,11
Alluxio,2019-01-01,85,66,18
Alluxio,2019-02-01,149,122,14
Alluxio,2019-03-01,136,91,18
Alluxio,2019-04-01,264,173,97
Alluxio,2019-05-01,202,163,52
Alluxio,2019-06-01,187,156,26
Alluxio,2019-07-01,150,114,30
Alluxio,2019-08-01,136,103,33
Alluxio,2019-09-01,139,118,16
Alluxio,2019-10-01,300,283,16
Alluxio,2019-11-01,122,98,20
Alluxio,2019-12-01,124,109,5
Alluxio,2020-01-01,125,112,10
Alluxio,2020-02-01,215,203,14
Alluxio,2020-03-01,114,109,5
Alluxio,2020-04-01,111,97,30
Alluxio,2020-05-01,85,74,12
Alluxio,2020-06-01,172,153,14
Alluxio,2020-07-01,149,132,13
Alluxio,2020-08-01,160,143,18
Alluxio,2020-09-01,92,71,22
Alluxio,2020-10-01,253,226,23
Alluxio,2020-11-01,135,106,23
Alluxio,2020-12-01,75,52,19
Alluxio,2021-01-01,64,63,7
Alluxio,2021-02-01,170,132,35
Alluxio,2021-03-01,153,134,18
Alluxio,2021-04-01,163,126,42
Alluxio,2021-05-01,178,110,55
Alluxio,2021-06-01,217,145,71
Alluxio,2021-07-01,148,87,59
Alluxio,2021-08-01,89,78,10
Alluxio,2021-09-01,125,95,18
Alluxio,2021-10-01,13,15,4
Alluxio,2021-11-01,212,163,35
Alluxio,2021-12-01,142,85,24
Alluxio,2022-01-01,125,85,37
Alluxio,2022-02-01,89,60,26
Alluxio,2022-03-01,138,80,20
Alluxio,2022-04-01,191,171,11
Alluxio,2022-05-01,130,89,22
Alluxio,2022-06-01,126,94,24
Alluxio,2022-07-01,129,76,34
Alluxio,2022-08-01,122,77,31
Alluxio,2022-09-01,113,82,28
Alluxio,2022-10-01,127,103,16
Alluxio,2022-11-01,138,97,13
Alluxio,2022-12-01,74,53,20
Alluxio,2023-01-01,98,82,23
Alluxio,2023-02-01,104,73,22
Alluxio,2023-03-01,149,102,27
Alluxio,2023-04-01,149,97,21
Alluxio,2023-05-01,145,114,32
Alluxio,2023-06-01,160,135,28
Alluxio,2023-07-01,135,112,10
Alluxio,2023-08-01,206,170,20
Alluxio,2023-09-01,146,124,14
Alluxio,2023-10-01,114,82,25
Alluxio,2023-11-01,93,72,19
Alluxio,2023-12-01,29,23,6
Alluxio,2024-01-01,37,31,7
Alluxio,2024-02-01,39,21,10
Alluxio,2024-03-01,34,19,12
Alluxio,2024-04-01,22,16,4
Alluxio,2024-05-01,13,11,1
Alluxio,2024-06-01,20,9,6
Alluxio,2024-07-01,20,8,6
Alluxio,2024-08-01,8,1,2
Alluxio,2024-09-01,13,7,0
Alluxio,2024-10-01,3,2,2
Alluxio,2024-11-01,3,1,1
Amazon,2015-01-01,133,91,24
Amazon,2015-02-01,196,134,45
Amazon,2015-03-01,212,126,33
Amazon,2015-04-01,203,152,39
Amazon,2015-05-01,169,98,44
Amazon,2015-06-01,258,218,52
Amazon,2015-07-01,166,113,41
Amazon,2015-08-01,172,129,30
Amazon,2015-09-01,203,136,26
Amazon,2015-10-01,219,156,45
Amazon,2015-11-01,175,130,43
Amazon,2015-12-01,176,133,32
Amazon,2016-01-01,231,163,49
Amazon,2016-02-01,192,127,40
Amazon,2016-03-01,259,203,63
Amazon,2016-04-01,256,167,66
Amazon,2016-05-01,202,138,55
Amazon,2016-06-01,216,142,61
Amazon,2016-07-01,203,149,57
Amazon,2016-08-01,263,171,67
Amazon,2016-09-01,245,177,39
Amazon,2016-10-01,215,138,42
Amazon,2016-11-01,184,131,41
Amazon,2016-12-01,285,206,58
Amazon,2017-01-01,222,148,58
Amazon,2017-02-01,271,164,70
Amazon,2017-03-01,268,179,56
Amazon,2017-04-01,290,192,88
Amazon,2017-05-01,266,193,69
Amazon,2017-06-01,356,251,69
Amazon,2017-07-01,301,218,54
Amazon,2017-08-01,425,300,81
Amazon,2017-09-01,373,289,78
Amazon,2017-10-01,402,288,68
Amazon,2017-11-01,495,365,105
Amazon,2017-12-01,463,349,96
Amazon,2018-01-01,512,393,96
Amazon,2018-02-01,444,310,82
Amazon,2018-03-01,882,506,145
